"reef","region","mid_lat","mid_lon"
"High Island","Frankland Islands",-17.159889,146.005556
"Normanby Island","Frankland Islands",-17.212222,146.075639
"Russell Island","Frankland Islands",-17.228333,146.090778
"Big Woody","Hervey Bay",-25.265473,152.938547714286
"Four Mile Reef","Hervey Bay",-24.945761,152.534283
"Middle Island","Keppel Islands",-23.1689823333333,150.917637333333
"North Keppel Island","Keppel Islands",-23.085379,150.898304
"Havannah","Palm Islands",-18.8423455,146.533996
"Pandora","Palm Islands",-18.8136243333333,146.428932333333
