genus,species,frankland,palm,keppel,hervey,distribution
Acanthastrea,Acanthastrea echinata,1,1,1,1,Qld
Acanthastrea,Acanthastrea hemprichi,1,1,1,0,GBR
Acanthastrea,Acanthastrea lordhowensis,1,1,1,1,Qld
Acanthastrea,Acanthastrea regularis,1,1,1,0,GBR
Acanthastrea,Acanthastrea rotundoflora,1,1,1,0,GBR
Acropora,Acropora abrolhosensis,1,1,0,0,GBR
Acropora,Acropora abrotanoides,1,1,1,1,Qld
Acropora,Acropora aculeus,1,1,1,1,Qld
Acropora,Acropora acuminata,1,1,1,1,Qld
Acropora,Acropora anthocercis,1,1,1,1,Qld
Acropora,Acropora aspera,1,1,1,1,Qld
Acropora,Acropora austera,1,1,1,1,Qld
Acropora,Acropora azurea,1,1,1,0,GBR
Acropora,Acropora bushyensis,1,1,1,1,Qld
Acropora,Acropora cardenae,1,1,1,0,GBR
Acropora,Acropora carduus,1,1,1,0,GBR
Acropora,Acropora caroliniana,1,1,1,1,Qld
Acropora,Acropora cerealis,1,1,1,1,Qld
Acropora,Acropora chesterfieldensis,1,1,1,0,Qld
Acropora,Acropora clathrata,1,1,1,1,Qld
Acropora,Acropora cytherea,1,1,1,1,Qld
Acropora,Acropora dendrum,1,1,1,1,Qld
Acropora,Acropora digitifera,1,1,1,1,Qld
Acropora,Acropora divaricata,1,1,1,1,Qld
Acropora,Acropora donei,1,1,1,1,Qld
Acropora,Acropora echinata,1,1,1,0,Qld
Acropora,Acropora elseyi,1,1,0,0,N GBR
Acropora,Acropora fastigata,1,1,1,0,Qld
Acropora,Acropora florida,1,1,1,1,Qld
Acropora,Acropora gemmifera,1,1,1,1,Qld
Acropora,Acropora glauca,1,1,1,1,Qld
Acropora,Acropora grandis,1,1,1,1,Qld
Acropora,Acropora granulosa,1,1,1,1,Qld
Acropora,Acropora horrida,1,1,1,1,Qld
Acropora,Acropora humilis,1,1,1,1,Qld
Acropora,Acropora hyacinthus,1,1,1,1,Qld
Acropora,Acropora intermedia,1,1,1,1,Qld
Acropora,Acropora kimbeensis,1,1,1,0,GBR
Acropora,Acropora kirstyae,1,1,1,0,GBR
Acropora,Acropora latistella,1,1,1,1,GBR
Acropora,Acropora listeri,1,1,1,1,Qld
Acropora,Acropora longicyathus,1,1,1,1,Qld
Acropora,Acropora loripes,1,1,1,1,Qld
Acropora,Acropora loveli,1,1,1,1,Qld
Acropora,Acropora lutkeni,1,1,1,1,Qld
Acropora,Acropora microclados,1,1,1,1,Qld
Acropora,Acropora microphthalma,1,1,1,0,GBR
Acropora,Acropora millepora,1,1,1,1,Qld
Acropora,Acropora monticulosa,1,1,1,0,GBR
Acropora,Acropora multiacuta,1,1,1,0,GBR
Acropora,Acropora muricata,1,1,1,1,Qld
Acropora,Acropora nana,1,1,1,1,Qld
Acropora,Acropora nasuta,1,1,1,1,Qld
Acropora,Acropora palmerae,1,1,1,1,Qld
Acropora,Acropora paniculata,1,1,1,0,GBR
Acropora,Acropora polystoma,1,1,1,1,Qld
Acropora,Acropora prostrata,1,1,0,0,GBR
Acropora,Acropora pulchra,1,1,1,1,Qld
Acropora,Acropora robusta,1,1,1,1,Qld
Acropora,Acropora rosaria,1,1,0,0,N GBR
Acropora,Acropora samoensis,1,1,0,0,GBR
Acropora,Acropora sarmentosa,1,1,1,1,Qld
Acropora,Acropora secale,1,1,1,1,Qld
Acropora,Acropora selago,1,1,1,1,Qld
Acropora,Acropora solitaryensis,1,1,1,1,Qld
Acropora,Acropora subglabra,1,1,1,0,GBR
Acropora,Acropora subulata,1,1,1,1,Qld
Acropora,Acropora torihalimeda,1,1,0,0,GBR
Acropora,Acropora torresiana,1,1,0,0,GBR
Acropora,Acropora tortuosa,1,1,1,1,Qld
Acropora,Acropora valenciennesi,1,1,1,1,Qld
Acropora,Acropora valida,1,1,1,1,Qld
Acropora,Acropora vaughani,1,1,1,0,GBR
Acropora,Acropora verweyi,1,1,1,1,Qld
Acropora,Acropora willisae,1,1,1,1,Qld
Acropora,Acropora yongei,1,1,1,1,Qld
Acropora,Acropra grandis,1,1,1,1,Qld
Acropora,Acropra granulosa,1,1,1,1,Qld
Alveopora,Alveopora allingi,1,1,1,1,Qld
Alveopora,Alveopora catalai,1,1,0,0,N GBR
Alveopora,Alveopora fenestrata,1,1,1,1,Qld
Alveopora,Alveopora gigas,1,1,0,0,N GBR
Alveopora,Alveopora marionensis,1,1,1,1,Qld
Alveopora,Alveopora spongiosa,1,1,1,1,Qld
Alveopora,Alveopora tizardi,1,1,1,1,Qld
Alveopora,Alveopora verrilliana,1,1,1,1,Qld
Anacropora,Anacropora forbesi,1,1,1,1,Qld
Anacropora,Anacropora matthai,1,1,1,0,GBR
Anacropora,Anacropora puertogalerae,1,1,1,0,GBR
Anacropora,Anacropora reticulata,1,1,0,0,GBR
Astreopora,Astreopora cucullata,1,1,1,1,Qld
Astreopora,Astreopora expansa,1,1,1,1,Qld
Astreopora,Astreopora gracilis,1,1,1,1,Qld
Astreopora,Astreopora incrustans,1,1,0,0,GBR
Astreopora,Astreopora listeri,1,1,1,1,Qld
Astreopora,Astreopora moretonensis,1,1,1,1,Qld
Astreopora,Astreopora myriophthalma,1,1,1,1,Qld
Astreopora,Astreopora ocellata,1,1,1,1,Qld
Astreopora,Astreopora scabra,1,1,1,0,Qld
Cantharellus,Cantharellus noumeae,1,1,1,0,GBR
Caryophyllia,Caryophyllia crosnieri,1,1,0,0,GBR
Caulastraea,Caulastraea curvata,1,1,1,0,GBR
Caulastraea,Caulastraea echinulata,1,1,1,1,Qld
Caulastraea,Caulastraea furcata,1,1,1,0,GBR
Caulastraea,Caulastraea tumida,1,1,1,0,GBR
Culicia,Culicia rubeola,NA,NA,NA,NA,NA
Cycloseris,Cycloseris costulata,1,1,1,1,Qld
Cycloseris,Cycloseris curvata,1,1,1,1,Qld
Cycloseris,Cycloseris cyclolites,1,1,1,1,Qld
Cycloseris,Cycloseris distorta,1,1,1,1,Qld
Cycloseris,Cycloseris explanulata,1,1,1,0,GBR
Cycloseris,Cycloseris fragilis,1,1,1,0,GBR
Cycloseris,Cycloseris mokai,1,1,1,1,Qld
Cycloseris,Cycloseris sinensis,1,1,1,0,GBR
Cycloseris,Cycloseris somervillei,1,1,1,0,GBR
Cycloseris,Cycloseris tenui,1,1,0,0,N GBR
Cycloseris,Cycloseris tenuis,1,1,1,0,GBR
Cycloseris,Cycloseris vaughani,1,1,1,1,Qld
Cycloseris,Cycloseris wellsi,1,1,1,0,GBR
Cyphastrea,Cyphastrea agassizi,1,1,0,0,GBR
Cyphastrea,Cyphastrea chalcidicum,1,1,1,1,Qld
Cyphastrea,Cyphastrea decadia,1,1,1,0,GBR
Cyphastrea,Cyphastrea microphthalma,1,1,1,1,Qld
Cyphastrea,Cyphastrea ocellina,1,1,1,1,Qld
Cyphastrea,Cyphastrea serailia,1,1,1,1,Qld
Dendrophyllia,Dendrophyllia boschmai,NA,NA,NA,NA,NA
Dendrophyllia,Dendrophyllia cribrosa,NA,NA,NA,NA,NA
Dipsastraea,Dipsastraea amicorum,1,1,1,0,GBR
Dipsastraea,Dipsastraea danae,1,1,1,1,Qld
Dipsastraea,Dipsastraea danai,1,1,1,1,Qld
Dipsastraea,Dipsastraea favus,1,1,1,1,Qld
Dipsastraea,Dipsastraea helianthoides,1,1,0,0,GBR
Dipsastraea,Dipsastraea laddi,1,1,1,0,GBR
Dipsastraea,Dipsastraea laxa,1,1,1,1,Qld
Dipsastraea,Dipsastraea lizardensis,1,1,1,1,Qld
Dipsastraea,Dipsastraea maritima,1,1,1,1,Qld
Dipsastraea,Dipsastraea matthai,1,1,1,1,Qld
Dipsastraea,Dipsastraea maxima,1,1,1,1,Qld
Dipsastraea,Dipsastraea pallida,1,1,1,1,Qld
Dipsastraea,Dipsastraea rosaria,1,1,1,1,Qld
Dipsastraea,Dipsastraea rotumana,1,1,1,1,Qld
Dipsastraea,Dipsastraea speciosa,1,1,1,1,Qld
Dipsastraea,Dipsastraea truncata,1,1,1,1,Qld
Dipsastraea,Dipsastraea veroni,1,1,0,0,GBR
Dipsastraea,Dipsastraea vietnamensis,1,1,0,0,GBR
Echinophyllia,Echinophyllia aspera,1,1,1,1,Qld
Echinophyllia,Echinophyllia echinata,1,1,1,0,GBR
Echinophyllia,Echinophyllia echinoporoides,1,1,1,1,Qld
Echinophyllia,Echinophyllia orpheensis,1,1,1,1,Qld
Echinopora,Echinopora gemmacea,1,1,1,1,Qld
Echinopora,Echinopora hirsutissima,1,1,1,1,Qld
Echinopora,Echinopora horrida,1,1,1,1,Qld
Echinopora,Echinopora lamellosa,1,1,1,1,Qld
Echinopora,Echinopora mammiformis,1,1,1,1,Qld
Echinopora,Echinopora pacificus,1,1,1,1,Qld
Favites,Favites abdita,1,1,1,1,Qld
Favites,Favites chinensis,1,1,1,1,Qld
Favites,Favites colemani,1,1,1,0,GBR
Favites,Favites complanata,1,1,1,0,GBR
Favites,Favites flexuosa,1,1,1,1,Qld
Favites,Favites halicora,1,1,1,1,Qld
Favites,Favites magnistellata,1,1,1,1,Qld
Favites,Favites pentagona,1,1,1,1,Qld
Favites,Favites rotundata,1,1,1,1,Qld
Favites,Favites valenciennesi,1,1,1,1,Qld
Fungia,Danafungia horrida,1,1,1,0,GBR
Fungia,Danafungia scruposa,1,1,1,0,GBR
Fungia,Lithophyllon concinna,1,1,1,0,GBR
Fungia,Lithophyllon repanda,1,1,1,1,Qld
Fungia,Lithophyllon scabra,1,1,1,0,GBR
Fungia,Lobactis scutaria,1,1,1,1,Qld
Fungia,Lobophyllia flabelliformis,1,1,1,0,Qld
Fungia,Pleuractis granulosa,1,1,1,1,Qld
Fungia,Pleuractis moluccensis,1,1,1,1,Qld
Fungia,Pleuractis paumotensis,1,1,1,1,Qld
Galaxea,Galaxea acrhelia,1,1,0,0,N GBR
Galaxea,Galaxea astreata,1,1,1,1,Qld
Galaxea,Galaxea fascicularis,1,1,1,1,Qld
Galaxea,Galaxea horrenscens,1,1,1,1,Qld
Galaxea,Galaxea longisepta,1,1,1,0,GBR
Goniastrea,Goniastrea edwardsi,1,1,1,1,Qld
Goniastrea,Goniastrea favulus,1,1,1,1,Qld
Goniastrea,Goniastrea pectinata,1,1,1,1,Qld
Goniastrea,Goniastrea retiformis,1,1,1,1,Qld
Goniastrea,Goniastrea stelligera,1,1,1,1,Qld
Goniopora,Goniopora columna,1,1,1,1,Qld
Goniopora,Goniopora djiboutiensis,1,1,1,1,Qld
Goniopora,Goniopora eclipsensis,1,1,1,0,GBR
Goniopora,Goniopora fruticosa,1,1,1,1,Qld
Goniopora,Goniopora lobata,1,1,1,1,Qld
Goniopora,Goniopora minor,1,1,1,1,Qld
Goniopora,Goniopora norfolkensis,1,1,1,1,Qld
Goniopora,Goniopora palmensis,1,1,0,0,GBR
Goniopora,Goniopora pandoraensis,1,1,0,0,GBR
Goniopora,Goniopora pendulus,1,1,1,0,GBR
Goniopora,Goniopora somaliensis,1,1,1,1,Qld
Goniopora,Goniopora stokesi,1,1,1,1,Qld
Goniopora,Goniopora tenuidens,1,1,1,1,Qld
Heliopora,a,NA,NA,NA,NA,NA
Heliopora,b,NA,NA,NA,NA,NA
Heliopora,c,NA,NA,NA,NA,NA
Hydnophora,Hydnophora exesa,1,1,1,1,Qld
Hydnophora,Hydnophora grandis,1,1,1,0,GBR
Hydnophora,Hydnophora microconos,1,1,1,1,Qld
Hydnophora,Hydnophora pilosa,1,1,1,0,Qld
Hydnophora,Hydnophora rigida,1,1,1,1,Qld
Leptoria,Leptoria irregularis,1,1,1,1,Qld
Leptoria,Leptoria phrygia,1,1,1,1,Qld
Leptoseris,Leptoseris explanata,1,1,1,1,Qld
Leptoseris,Leptoseris foliosa,1,1,1,1,Qld
Leptoseris,Leptoseris gardineri,1,1,1,1,Qld
Leptoseris,Leptoseris hawaiiensis,1,1,1,1,Qld
Leptoseris,Leptoseris incrustans,1,1,1,0,GBR
Leptoseris,Leptoseris mycetoseroides,1,1,1,1,Qld
Leptoseris,Leptoseris papyracea,1,1,1,0,GBR
Leptoseris,Leptoseris scabra,1,1,1,1,Qld
Leptoseris,Leptoseris solida,1,1,0,0,GBR
Leptoseris,Leptoseris yabei,1,1,1,1,Qld
Lobophyllia,Lobophyllia corymbosa,1,1,1,1,Qld
Lobophyllia,Lobophyllia diminuta,1,1,1,1,Qld
Lobophyllia,Lobophyllia hataii,1,1,1,1,Qld
Lobophyllia,Lobophyllia hemprichii,1,1,1,1,Qld
Lobophyllia,Lobophyllia pachysepta,1,1,1,1,Qld
Lobophyllia,Lobophyllia robusta,1,1,1,0,GBR
Merulina,Merulina ampliata,1,1,1,1,Qld
Merulina,Merulina scabricula,1,1,1,1,Qld
Merulina,Merulina triangularis,1,1,1,1,Qld
Millepora,Millepora dichotoma,NA,NA,NA,NA,Indo-Pacific
Millepora,Millepora exaesa,NA,NA,NA,NA,Indo-Pacific
Millepora,Millepora foveolata,NA,NA,NA,NA,Indo-Pacific
Millepora,Millepora intricata,NA,NA,NA,NA,Indo-Pacific
Millepora,Millepora platyphylla,NA,NA,NA,NA,Indo-Pacific
Millepora,Millepora tenera,NA,NA,NA,NA,Indo-Pacific
Montastraea,Astra curta,1,1,1,1,Qld
Montastraea,Astrea annuligera,1,1,1,1,Qld
Montastraea,Astrea curta,1,1,1,1,Qld
Montastraea,Paramontastraea salebrosa,1,1,1,1,Qld
Montipora,Montipora aequituberculata,1,1,1,1,Qld
Montipora,Montipora angulata,1,1,1,1,Qld
Montipora,Montipora australiensis,1,1,1,0,GBR
Montipora,Montipora caliculata,1,1,1,1,Qld
Montipora,Montipora capricornis,1,1,1,1,Qld
Montipora,Montipora confusa,1,1,1,0,GBR
Montipora,Montipora corbettensis,1,1,1,0,GBR
Montipora,Montipora crassituberculata,1,1,1,1,Qld
Montipora,Montipora danae,1,1,1,1,Qld
Montipora,Montipora digitata,1,1,1,0,GBR
Montipora,Montipora efflorescens,1,1,1,1,Qld
Montipora,Montipora effusa,1,1,1,0,GBR
Montipora,Montipora floweri,1,1,1,1,Qld
Montipora,Montipora foliosa,1,1,1,1,Qld
Montipora,Montipora foveolata,1,1,1,1,Qld
Montipora,Montipora hispida,1,1,1,1,Qld
Montipora,Montipora hoffmeisteri,1,1,1,1,Qld
Montipora,Montipora incrassata,1,1,1,1,Qld
Montipora,Montipora informis,1,1,1,1,Qld
Montipora,Montipora millepora,1,1,1,1,Qld
Montipora,Montipora mollis,1,1,1,1,Qld
Montipora,Montipora monasteriata,1,1,1,1,Qld
Montipora,Montipora nodosa,1,1,1,1,Qld
Montipora,Montipora peltiformis,1,1,1,1,Qld
Montipora,Montipora spongodes,1,1,1,1,Qld
Montipora,Montipora spumosa,1,1,1,1,Qld
Montipora,Montipora stellata,1,1,1,0,GBR
Montipora,Montipora tuberculosa,1,1,1,1,Qld
Montipora,Montipora turgescens,1,1,1,1,Qld
Montipora,Montipora turtlensis,1,1,1,1,Qld
Montipora,Montipora undata,1,1,1,1,Qld
Montipora,Montipora venosa,1,1,1,1,Qld
Montipora,Montipora verrucosa,1,1,1,1,Qld
Oxypora,Oxypora glabra,1,1,1,1,Qld
Oxypora,Oxypora lacera,1,1,1,1,Qld
Pachyseris,Pachyseris rugosa,1,1,0,0,GBR
Pachyseris,Pachyseris speciosa,1,1,1,1,Qld
Palauastrea,Palauastrea ramosa,1,1,1,0,GBR
Pavona,Pavona cactus,1,1,1,1,Qld
Pavona,Pavona clavus,1,1,1,1,Qld
Pavona,Pavona decussata,1,1,1,1,Qld
Pavona,Pavona duerdeni,1,1,1,1,Qld
Pavona,Pavona explanulata,1,1,1,1,Qld
Pavona,Pavona maldivensis,1,1,1,1,Qld
Pavona,Pavona minuta,1,1,1,0,GBR
Pavona,Pavona varians,1,1,1,1,Qld
Pavona,Pavona venosa,1,1,1,1,Qld
Pectinia,Pectinia alcicornis,1,1,1,1,Qld
Pectinia,Pectinia lactuca,1,1,1,0,GBR
Pectinia,Pectinia paeonia,1,1,1,1,Qld
Platygyra,Platygyra contorta,1,1,1,0,GBR
Platygyra,Platygyra daedalea,1,1,1,1,Qld
Platygyra,Platygyra lamellina,1,1,1,1,Qld
Platygyra,Platygyra pini,1,1,1,1,Qld
Platygyra,Platygyra ryukyuensis,1,1,0,0,GBR
Platygyra,Platygyra sinensis,1,1,1,1,Qld
Platygyra,Platygyra verweyi,1,1,1,0,GBR
Pocillopora,Pocillopora damicornis,1,1,1,1,Qld
Pocillopora,Pocillopora danae,1,1,1,1,Qld
Pocillopora,Pocillopora eydouxi,1,1,1,1,Qld
Pocillopora,Pocillopora kelleheri,1,1,1,0,GBR
Pocillopora,Pocillopora meandrina,1,1,1,0,GBR
Pocillopora,Pocillopora verrucosa,1,1,1,1,Qld
Pocillopora,Pocillopora woodjonesi,1,1,1,0,GBR
Porites,Porites annae,1,1,1,1,Qld
Porites,Porites australiensis,1,1,1,1,Qld
Porites,Porites cylindrica,1,1,1,1,Qld
Porites,Porites deformis,1,1,1,0,GBR
Porites,Porites densa,1,1,1,0,GBR
Porites,Porites heronensis,1,1,1,1,Qld
Porites,Porites lichen,1,1,1,1,Qld
Porites,Porites lobata,1,1,1,1,Qld
Porites,Porites lutea,1,1,1,1,Qld
Porites,Porites mayeri,1,1,1,1,Qld
Porites,Porites monticulosa,1,1,0,0,GBR
Porites,Porites murrayensis,1,1,1,1,Qld
Porites,Porites myrmidonensis,1,1,0,0,GBR
Porites,Porites nigrescens,1,1,1,1,Qld
Porites,Porites rus,1,1,1,1,Qld
Porites,Porites solida,1,1,1,1,Qld
Porites,Porites stephensoni,1,1,0,0,GBR
Porites,Porites vaughani,1,1,0,0,GBR
Psammocora,Psammocora contigua,1,1,0,0,GBR
Psammocora,Psammocora digitata,1,1,1,1,Qld
Psammocora,Psammocora haimiana,1,1,1,1,Qld
Psammocora,Psammocora profundacella,1,1,1,1,Qld
Psammocora,Psammocora superficialis,1,1,1,1,Qld
Scolymia,Homophyllia australis,1,1,1,1,Qld
Scolymia,Homophyllia bowerbanki,1,1,1,1,Qld
Scolymia,Homophyllia hillae,1,1,1,1,Qld
Scolymia,Parascolymia vitiensis,1,1,1,1,Qld
Seriatopora,Seriatopora caliendrum,1,1,1,1,Qld
Seriatopora,Seriatopora hystrix,1,1,1,1,Qld
Stylophora,Stylophora pistillata,1,1,1,1,Qld
Tubastraea,Tubastraea coccinea,NA,NA,NA,NA,NA
Turbinaria,Turbinaria bifrons,1,1,1,1,Qld
Turbinaria,Turbinaria conspicua,1,1,1,0,GBR
Turbinaria,Turbinaria frondens,1,1,1,1,Qld
Turbinaria,Turbinaria heronensis,1,1,1,1,Qld
Turbinaria,Turbinaria mesenterina,1,1,1,1,Qld
Turbinaria,Turbinaria patula,1,1,1,1,Qld
Turbinaria,Turbinaria peltata,1,1,1,1,Qld
Turbinaria,Turbinaria radicalis,1,1,1,1,Qld
Turbinaria,Turbinaria reniformis,1,1,0,0,GBR
Turbinaria,Turbinaria stellulata,1,1,1,1,Qld
